,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400
MRR,0.09657067737130365,0.1098575269301279,0.11717236161808568,0.12694392408706962,0.13643677141088376,0.1416328964798586,0.14905367216454674,0.160135226221828,0.1690739378563028,0.17545635413134048,0.18448526128970827,0.19695728862754042,0.20475327068399712,0.2088262256517674,0.21942858049498107,0.22656570173019636,0.2328339382623938,0.24138681940670165,0.2492068081578469,0.25563629634342394,0.25981565903046716,0.26759806685895876,0.27678231385390994,0.2823443689460613,0.2846923312209915,0.2897746854009632,0.293551221417146,0.3025900995534874,0.31127054717783614,0.3163338490373927,0.3212015370189313,0.325337393745707,0.3251244659454811,0.32857611890096167,0.3318772232120831,0.338672112031174,0.3439029942898992,0.3484207942673295,0.35229572265565867,0.35817702721608
MRR_h,0.05668938813493991,0.06649330561186419,0.06932072701447017,0.0772410584728756,0.08668827582865385,0.09272371242873488,0.09432089420593494,0.10380938377968481,0.1082329068571595,0.11287334711080155,0.11649046383702384,0.12627165591221076,0.13682314418646316,0.14313317922639882,0.15016760024773163,0.15572834494044685,0.15838778074004398,0.1680011433053738,0.17549117073935971,0.18089386272287225,0.18468466956602284,0.19067090916820859,0.19739883041859774,0.20254325641360033,0.20787608189012416,0.21337416899295553,0.21784915037512756,0.22261209150761108,0.22913180889866602,0.2338438884802945,0.23719801367193738,0.24033741825489646,0.24280200631812915,0.2457894217094689,0.2487617454609081,0.25415648759944437,0.26001322987427405,0.2642945693629337,0.2656530888592481,0.2733067805665438
MRR_t,0.1364519666076674,0.1532217482483916,0.1650239962217012,0.1766467897012636,0.18618526699311366,0.19054208053098232,0.20378645012315852,0.21646106866397116,0.22991496885544607,0.23803936115187943,0.2524800587423927,0.26764292134287004,0.2726833971815311,0.27451927207713595,0.2886895607422305,0.29740305851994586,0.30728009578474363,0.3147724955080295,0.3229224455763341,0.33037872996397566,0.3349466484949115,0.34452522454970896,0.35616579728922215,0.3621454814785222,0.36150858055185886,0.36617520180897084,0.3692532924591645,0.38256810759936377,0.39340928545700626,0.39882380959449093,0.4052050603659252,0.4103373692365176,0.4074469255728331,0.41136281609245445,0.414992700963258,0.42318773646290364,0.4277927587055243,0.43254701917172533,0.4389383564520693,0.4430472738656162
H@1,4.372037914691943,5.118483412322275,5.556872037914692,6.007109004739337,6.6232227488151665,6.812796208530806,7.097156398104265,7.9739336492890995,8.341232227488153,8.696682464454977,9.372037914691942,10.497630331753555,10.888625592417062,10.876777251184834,11.623222748815166,12.12085308056872,12.511848341232227,13.009478672985782,13.779620853080567,14.324644549763033,14.443127962085308,15.011848341232229,15.995260663507107,16.137440758293838,16.255924170616115,16.729857819905213,16.848341232227487,17.92654028436019,18.637440758293838,18.886255924170616,19.277251184834125,19.644549763033176,19.34834123222749,19.644549763033176,19.822274881516588,20.509478672985782,21.018957345971565,21.362559241706162,21.635071090047393,22.286729857819907
H@1_h,2.251184834123223,2.890995260663507,2.938388625592417,3.4834123222748814,4.028436018957346,4.312796208530806,4.1469194312796205,5.0947867298578196,4.81042654028436,5.165876777251185,5.402843601895735,5.971563981042654,6.706161137440758,6.943127962085308,7.511848341232227,7.535545023696683,7.772511848341232,8.554502369668246,9.004739336492891,9.360189573459715,9.289099526066352,9.62085308056872,10.308056872037914,10.23696682464455,10.924170616113745,11.61137440758294,11.895734597156398,12.227488151658768,12.772511848341232,12.819905213270141,13.080568720379146,13.222748815165877,13.317535545023695,13.507109004739338,13.554502369668247,13.957345971563981,14.620853080568722,14.90521327014218,14.644549763033176,15.52132701421801
H@1_t,6.492890995260664,7.345971563981042,8.175355450236967,8.530805687203792,9.218009478672986,9.312796208530806,10.04739336492891,10.85308056872038,11.872037914691944,12.227488151658768,13.34123222748815,15.023696682464454,15.071090047393366,14.810426540284361,15.734597156398102,16.70616113744076,17.251184834123222,17.46445497630332,18.554502369668246,19.28909952606635,19.597156398104264,20.402843601895736,21.6824644549763,22.03791469194313,21.587677725118485,21.84834123222749,21.80094786729858,23.62559241706161,24.502369668246445,24.95260663507109,25.473933649289098,26.066350710900476,25.379146919431278,25.781990521327014,26.09004739336493,27.061611374407583,27.41706161137441,27.81990521327014,28.62559241706161,29.0521327014218
H@3,9.206161137440759,11.042654028436019,11.729857819905213,13.092417061611375,14.253554502369667,15.04739336492891,15.85308056872038,17.014218009478675,17.938388625592417,18.767772511848342,19.786729857819903,21.161137440758292,22.061611374407583,22.819905213270143,24.016587677725116,24.917061611374407,25.9478672985782,27.31042654028436,28.222748815165875,28.649289099526065,29.383886255924168,30.260663507109005,30.912322274881515,32.002369668246445,32.32227488151659,32.71327014218009,32.90284360189574,33.93364928909953,35.24881516587678,36.11374407582939,36.86018957345972,37.22748815165877,37.48815165876777,37.95023696682465,38.68483412322275,39.490521327014214,39.739336492891,40.41469194312796,40.97156398104265,41.43364928909953
H@3_h,5.213270142180095,6.4454976303317535,6.469194312796208,7.6066350710900466,8.507109004739338,9.644549763033176,9.5260663507109,10.260663507109005,11.066350710900474,11.18483412322275,11.516587677725118,12.843601895734597,13.933649289099526,14.834123222748815,15.402843601895736,16.37440758293839,16.4218009478673,17.582938388625593,18.862559241706162,19.5260663507109,20.09478672985782,20.545023696682467,21.018957345971565,21.966824644549764,22.251184834123222,22.72511848341232,22.796208530805686,23.5781990521327,24.38388625592417,25.09478672985782,25.829383886255926,26.25592417061611,26.70616113744076,27.1563981042654,27.630331753554504,28.436018957345972,28.29383886255924,29.312796208530806,29.95260663507109,30.473933649289098
H@3_t,13.199052132701421,15.639810426540285,16.990521327014218,18.578199052132703,20.0,20.450236966824644,22.180094786729857,23.767772511848342,24.81042654028436,26.350710900473935,28.056872037914694,29.47867298578199,30.18957345971564,30.80568720379147,32.6303317535545,33.459715639810426,35.4739336492891,37.03791469194313,37.58293838862559,37.77251184834123,38.67298578199052,39.976303317535546,40.80568720379147,42.03791469194313,42.39336492890995,42.70142180094787,43.009478672985786,44.28909952606635,46.11374407582938,47.132701421800945,47.8909952606635,48.19905213270142,48.27014218009479,48.74407582938389,49.739336492891,50.54502369668247,51.18483412322274,51.51658767772512,51.990521327014214,52.39336492890996
H@5,13.507109004739338,14.976303317535544,16.244075829383885,17.535545023696685,19.135071090047393,19.90521327014218,21.26777251184834,22.92654028436019,24.30094786729858,25.118483412322274,26.386255924170616,27.843601895734597,28.791469194312796,29.869668246445496,31.552132701421804,32.855450236966824,33.909952606635066,34.905213270142184,35.85308056872038,36.56398104265403,37.09715639810426,38.54265402843602,39.72748815165877,41.137440758293835,41.71800947867298,41.96682464454976,42.95023696682465,43.661137440758296,44.43127962085308,45.18957345971564,46.09004739336493,46.78909952606635,47.1563981042654,47.6303317535545,48.02132701421801,48.89810426540284,49.573459715639814,50.23696682464455,50.627962085308056,51.38625592417062
H@5_h,7.748815165876777,8.81516587677725,9.14691943127962,9.881516587677725,11.800947867298579,12.369668246445498,12.985781990521328,13.744075829383887,14.976303317535544,15.402843601895736,15.639810426540285,17.417061611374407,18.838862559241708,19.76303317535545,20.734597156398106,21.824644549763033,22.274881516587676,23.22274881516588,24.265402843601898,24.76303317535545,25.734597156398102,27.037914691943126,27.79620853080569,29.407582938388625,29.928909952606634,29.71563981042654,30.829383886255922,31.398104265402843,32.274881516587676,33.1042654028436,33.76777251184834,34.383886255924175,34.59715639810427,35.07109004739337,35.66350710900474,36.540284360189574,37.06161137440758,37.985781990521325,38.41232227488152,39.33649289099526
H@5_t,19.265402843601894,21.137440758293838,23.341232227488153,25.189573459715643,26.46919431279621,27.44075829383886,29.54976303317536,32.10900473933649,33.62559241706161,34.834123222748815,37.132701421800945,38.27014218009479,38.74407582938388,39.976303317535546,42.3696682464455,43.88625592417061,45.54502369668246,46.58767772511848,47.44075829383886,48.36492890995261,48.459715639810426,50.04739336492891,51.65876777251185,52.867298578199055,53.50710900473934,54.21800947867299,55.07109004739337,55.92417061611374,56.58767772511848,57.27488151658767,58.41232227488151,59.19431279620853,59.71563981042654,60.18957345971564,60.37914691943128,61.25592417061612,62.08530805687204,62.48815165876778,62.8436018957346,63.43601895734597
H@10,20.319905213270143,22.464454976303315,23.554502369668246,25.80568720379147,27.33412322274881,28.127962085308056,30.27251184834123,32.32227488151659,34.170616113744074,35.3909952606635,36.88388625592417,38.81516587677725,39.7867298578199,41.64691943127962,43.16350710900474,45.035545023696685,45.568720379146924,47.48815165876778,47.985781990521325,48.73222748815166,50.260663507109,51.72985781990521,52.2867298578199,53.54265402843602,54.28909952606635,55.236966824644554,55.69905213270142,56.65876777251185,57.74881516587678,58.720379146919434,59.2654028436019,60.11848341232228,60.37914691943128,60.45023696682465,60.93601895734597,61.82464454976303,62.1563981042654,62.86729857819905,63.47156398104266,63.969194312796205
H@10_h,11.895734597156398,13.5781990521327,14.336492890995261,15.308056872037914,17.014218009478675,18.12796208530806,18.95734597156398,20.66350710900474,21.84834123222749,22.440758293838865,23.767772511848342,25.80568720379147,27.488151658767773,28.95734597156398,29.976303317535546,31.4218009478673,32.014218009478675,33.720379146919434,34.170616113744074,35.260663507109,37.322274881516584,38.60189573459716,39.19431279620853,40.99526066350711,41.25592417061611,42.10900473933649,42.65402843601896,43.93364928909953,45.284360189573455,46.327014218009474,46.990521327014214,47.70142180094787,47.96208530805687,47.96208530805687,48.459715639810426,49.66824644549763,50.2132701421801,50.97156398104266,51.161137440758296,51.824644549763036
H@10_t,28.744075829383885,31.35071090047393,32.77251184834123,36.30331753554502,37.654028436018955,38.127962085308056,41.58767772511848,43.981042654028435,46.492890995260666,48.34123222748815,50.0,51.824644549763036,52.08530805687204,54.33649289099526,56.350710900473935,58.64928909952607,59.12322274881517,61.25592417061612,61.80094786729858,62.203791469194314,63.19905213270142,64.85781990521326,65.37914691943128,66.09004739336493,67.32227488151659,68.36492890995261,68.74407582938389,69.38388625592417,70.2132701421801,71.11374407582939,71.54028436018957,72.53554502369668,72.79620853080569,72.93838862559242,73.41232227488152,73.98104265402844,74.0995260663507,74.76303317535546,75.78199052132702,76.11374407582939
CWA_Sem@1,99.14691943127963,99.15876777251185,98.90995260663506,98.38862559241706,97.96208530805688,97.73696682464454,97.52369668246446,97.32227488151659,97.06161137440759,97.01421800947867,96.70616113744076,96.62322274881517,96.32701421800948,95.99526066350711,95.74644549763033,95.84123222748815,95.63981042654028,95.53317535545024,95.05924170616113,94.73933649289098,94.68009478672985,94.83412322274883,94.71563981042654,94.7867298578199,94.8696682464455,94.66824644549763,94.89336492890995,95.07109004739335,94.70379146919431,94.60900473933648,94.51421800947868,94.96445497630333,94.8696682464455,95.1303317535545,94.53791469194313,94.63270142180096,94.54976303317535,94.81042654028435,94.72748815165876,94.89336492890995
CWA_Sem@1_h,98.98104265402844,99.12322274881517,98.86255924170617,98.81516587677726,98.2701421800948,97.86729857819904,97.60663507109004,97.1563981042654,96.70616113744076,96.65876777251185,95.99526066350711,95.85308056872039,95.2132701421801,94.71563981042654,94.38388625592417,94.62085308056872,94.21800947867298,94.02843601895735,93.03317535545024,92.6303317535545,92.53554502369668,92.6303317535545,92.41706161137441,92.74881516587678,93.15165876777252,92.81990521327013,93.27014218009478,93.62559241706161,92.98578199052133,92.72511848341233,92.67772511848341,93.55450236966824,93.3175355450237,93.64928909952607,92.46445497630333,92.6303317535545,92.53554502369668,93.12796208530806,92.89099526066352,93.17535545023696
CWA_Sem@1_t,99.31279620853081,99.19431279620852,98.95734597156398,97.96208530805687,97.65402843601896,97.60663507109004,97.44075829383885,97.48815165876778,97.41706161137441,97.3696682464455,97.41706161137441,97.39336492890996,97.44075829383885,97.27488151658767,97.10900473933648,97.06161137440759,97.06161137440759,97.03791469194313,97.08530805687204,96.84834123222748,96.82464454976302,97.03791469194313,97.01421800947867,96.82464454976302,96.58767772511848,96.51658767772511,96.51658767772511,96.51658767772511,96.4218009478673,96.49289099526067,96.35071090047393,96.37440758293839,96.4218009478673,96.61137440758294,96.61137440758294,96.6350710900474,96.56398104265402,96.49289099526067,96.56398104265402,96.61137440758294
CWA_Sem@3,99.23380726698257,99.18641390205364,99.10347551342805,98.85466034755129,98.64533965244856,98.64928909952594,98.41627172195876,98.28593996840422,98.23459715639788,98.12401263823043,98.12401263823041,97.97788309636624,97.99368088467591,97.81595576619246,97.72116903633459,97.57898894154779,97.45260663507071,97.34992101105804,97.28278041074206,97.29067930489688,97.18799368088429,97.10900473933606,96.92338072669781,96.97472353870415,96.9944707740912,96.83254344391736,96.87993680884631,96.76540284360141,96.62717219589211,96.60742496050503,96.82859399683991,96.63112164296945,96.71800947867246,96.7456556082143,96.761453396524,96.95102685623966,96.74170616113696,96.72985781990478,96.81674565560773,96.69431279620797
CWA_Sem@3_h,99.24960505529215,99.23380726698254,99.20221169036331,99.09162717219584,98.81516587677712,98.86255924170601,98.5387045813584,98.27014218009451,98.15955766192704,97.97788309636621,98.02527646129508,97.6619273301734,97.70932069510235,97.44075829383848,97.26698262243242,97.01421800947811,96.82464454976247,96.56398104265341,96.47709320695037,96.54818325434374,96.34281200631855,96.14533965244803,95.83728278041006,96.06635071089987,96.19273301737698,95.87677725118414,96.10584518167397,95.70300157977812,95.4028436018951,95.44233807266912,95.9636650868871,95.71879936808776,95.69510268562333,95.67930489731363,95.797788309636,96.0900473933643,95.79778830963602,95.73459715639754,95.92417061611313,95.71090047393288
CWA_Sem@3_t,99.21800947867298,99.13902053712475,99.00473933649279,98.61769352290672,98.47551342811997,98.43601895734588,98.29383886255911,98.30173775671392,98.30963665086874,98.27014218009464,98.22274881516573,98.29383886255908,98.27804107424944,98.19115323854643,98.17535545023676,98.14375987361747,98.08056872037896,98.13586097946268,98.08846761453376,98.03317535545003,98.03317535545003,98.0726698262241,98.00947867298558,97.88309636650844,97.79620853080543,97.7883096366506,97.65402843601866,97.8278041074247,97.85150078988913,97.77251184834095,97.69352290679272,97.54344391785112,97.7409162717216,97.81200631911499,97.725118483412,97.81200631911503,97.6856240126379,97.725118483412,97.70932069510235,97.67772511848307
CWA_Sem@5,99.25829383886267,99.21090047393382,99.17772511848358,99.04502369668262,98.87203791469217,98.92417061611395,98.77251184834152,98.69905213270174,98.62796208530841,98.56161137440793,98.42654028436061,98.4526066350715,98.36255924170658,98.2488151658772,98.16824644549811,98.04028436019017,98.06635071090102,97.8909952606641,97.83412322274944,97.80331753554565,97.81990521327073,97.63270142180158,97.52132701421863,97.63033175355513,97.56872037914752,97.4407582938395,97.38388625592485,97.37914691943196,97.35071090047467,97.32464454976376,97.45260663507185,97.27488151658845,97.2180094786738,97.29383886256002,97.26303317535616,97.35071090047468,97.272511848342,97.10426540284432,97.04265402843677,97.16350710900552
CWA_Sem@5_h,99.36018957345993,99.27014218009502,99.33649289099543,99.2369668246447,99.0426540284363,99.13270142180122,98.928909952607,98.77725118483454,98.69194312796252,98.60189573459759,98.38388625592474,98.36492890995316,98.20379146919484,98.01895734597214,97.8341232227495,97.62085308056957,97.71563981042732,97.3649289099534,97.32227488151749,97.35071090047477,97.2606635071098,96.93838862559332,96.66824644549851,96.99052132701507,96.96682464455053,96.72037914692027,96.63981042654119,96.50710900474027,96.46919431279719,96.44549763033274,96.72511848341333,96.45497630331855,96.26066350711011,96.41232227488253,96.38388625592513,96.51658767772608,96.43601895734697,96.15165876777341,96.09004739336584,96.26066350711
CWA_Sem@5_t,99.15639810426542,99.15165876777262,99.01895734597173,98.85308056872054,98.70142180094803,98.71563981042671,98.61611374407605,98.62085308056893,98.5639810426543,98.52132701421827,98.4691943127965,98.54028436018984,98.5213270142183,98.47867298578228,98.50236966824674,98.45971563981075,98.41706161137472,98.41706161137479,98.34597156398141,98.25592417061651,98.37914691943166,98.32701421800985,98.37440758293874,98.27014218009518,98.17061611374452,98.16113744075872,98.12796208530851,98.25118483412365,98.23222748815215,98.20379146919478,98.18009478673036,98.09478672985834,98.1753554502375,98.1753554502375,98.1421800947872,98.18483412322327,98.10900473933702,98.05687203791523,97.9952606635077,98.06635071090103
CWA_Sem@10,99.2748815165878,99.31753554502384,99.25000000000014,99.21445497630346,99.07582938388643,99.14810426540299,99.01658767772537,99.03672985782012,99.0165876777254,98.94786729857853,98.8708530805691,98.81161137440799,98.78672985782033,98.70379146919478,98.64099526066398,98.57819905213323,98.57345971564031,98.51895734597211,98.35189573459773,98.34360189573515,98.2642180094793,98.161137440759,98.0959715639817,98.15165876777321,98.01895734597224,97.90047393365,97.82464454976379,97.88862559241778,97.87559241706238,97.88862559241784,97.8909952606643,97.84123222748903,97.80687203791557,97.75236966824734,97.69905213270223,97.69668246445586,97.62440758293931,97.58056872038006,97.56161137440849,97.51184834123315
CWA_Sem@10_h,99.48104265402861,99.45497630331775,99.4502369668248,99.39336492891007,99.25592417061631,99.34597156398118,99.19431279620879,99.163507109005,99.16824644549794,99.09004739336532,98.96682464455026,98.84597156398158,98.72985781990579,98.64454976303381,98.50236966824711,98.40047393365002,98.39099526066423,98.3104265402851,97.99763033175435,98.06635071090119,97.9170616113753,97.69668246445602,97.52132701421901,97.7061611374418,97.52369668246537,97.32227488151756,97.16587677725224,97.218009478674,97.16350710900586,97.20379146919548,97.22511848341345,97.20142180094915,97.09715639810555,96.98104265402975,96.92417061611494,96.95734597156527,96.81042654028572,96.75118483412453,96.71563981042782,96.63270142180222
CWA_Sem@10_t,99.06872037914698,99.18009478672995,99.0497630331755,99.03554502369684,98.89573459715653,98.95023696682482,98.83886255924195,98.90995260663527,98.86492890995285,98.80568720379173,98.77488151658797,98.77725118483441,98.84360189573488,98.76303317535577,98.77962085308086,98.75592417061644,98.7559241706164,98.72748815165912,98.70616113744111,98.62085308056909,98.6113744075833,98.62559241706198,98.67061611374439,98.59715639810463,98.51421800947911,98.47867298578244,98.48341232227533,98.55924170616156,98.58767772511888,98.5734597156402,98.55687203791513,98.48104265402891,98.51658767772558,98.52369668246494,98.47393364928953,98.43601895734648,98.43838862559289,98.40995260663557,98.40758293838915,98.39099526066406
WUP_Sem@1,99.42354998871588,99.44702098849018,99.21524486571882,98.72748815165879,98.35268562401266,98.09729744978561,97.86687542315507,97.6739731437599,97.47936285673256,97.37494357932749,97.11213608666218,97.01517716091179,96.76557210561954,96.49542992552476,96.3005529225909,96.37418190024832,96.24483750846316,96.24822274881521,96.01508384979958,95.70082938388634,95.7832513063557,95.85169826224337,95.71008237418198,95.81987700293398,95.90834461746795,95.78386522640089,95.88062667979739,96.06430417923318,95.79512115057149,95.9179489546789,95.80696949180374,96.18792187275609,96.18495978744807,96.317661209249,96.05084784883377,95.9950349808171,96.00115662378708,96.22311554953747,96.24009817197035,96.25352629203351
WUP_Sem@1_h,99.03588354773188,99.27397878582713,99.08925750394944,98.91311216429699,98.41469194312798,97.98013992326788,97.66700519070189,97.1998420221169,96.94425637553601,96.72421575265177,96.20255021439856,96.05563078311893,95.51060708643648,95.09354547506209,94.92969984202217,95.07695779733699,94.8202437373054,94.75592417061614,94.25829383886266,93.8341232227489,93.96998420221182,94.00078988941559,93.75863236289787,94.10381403746342,94.39449334236073,94.22387722861669,94.47032272624699,94.85860979462885,94.33762130444605,94.54378244188682,94.38738433762144,95.11927330173785,95.0576619273303,95.19747235387057,94.68359286842718,94.61250282103377,94.6543669600543,95.15041751297686,95.11961182577309,95.0888061385693
WUP_Sem@1_t,99.81121642969988,99.62006319115325,99.34123222748819,98.54186413902059,98.29067930489734,98.21445497630336,98.06674565560824,98.14810426540289,98.01446933792911,98.02567140600323,98.02172195892581,97.97472353870465,98.02053712480259,97.89731437598745,97.67140600315963,97.67140600315965,97.66943127962094,97.74052132701429,97.77187386073652,97.56753554502379,97.59651841049956,97.70260663507115,97.6615323854661,97.5359399684045,97.42219589257516,97.3438532241851,97.29093063334778,97.26999856383752,97.25262099669692,97.292115467471,97.22655464598604,97.25657044377435,97.31225764756583,97.43785006462741,97.41810282924035,97.37756714060042,97.34794628751985,97.29581358609806,97.3605845181676,97.41824644549774
WUP_Sem@3,99.55300465727002,99.50728339590891,99.44935389781354,99.23277374284476,99.04434921318797,99.03335658548914,98.79233260157415,98.66323697366334,98.60282634690199,98.54417363836781,98.53322631817873,98.4111345473903,98.38719508506219,98.23057899183473,98.20017765278412,98.11471914078528,98.08677723014195,98.02861264591102,97.98672457084758,97.9948303408017,97.95581202630946,97.9397102371034,97.82323403294949,97.88403158189875,97.90943969143011,97.80972555617093,97.87709696832907,97.80607274505367,97.7592264896766,97.75971375912124,97.84764623212475,97.77691522537482,97.91491848067672,97.88279631111374,97.8817482543785,97.96202119365614,97.91452011653425,97.9396204769427,97.93661308412484,97.92364573288737
WUP_Sem@3_h,99.35967665825477,99.45532508565675,99.48151453601686,99.33403089801189,99.08172106987261,99.0761918439642,98.70503956285927,98.47612208749628,98.35564514474441,98.2461548456807,98.26265361810361,97.98327212545198,97.96567229505588,97.72849688489472,97.69994802459232,97.53298044767205,97.50522147678512,97.35672226667454,97.29985022875982,97.31685165808351,97.273965108088,97.21390273759906,97.04524254050287,97.22533732723284,97.33381547362572,97.13938983607207,97.37703370878702,97.14322644180444,97.03742229334628,97.08763327246723,97.31002988585902,97.24808340685097,97.38612256621725,97.29377731273449,97.30515719141295,97.44169521894617,97.40691614862214,97.44079248818574,97.39140559282721,97.40430711994681
