,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400
MRR,0.1266561484628398,0.13998306363559823,0.1623582311019034,0.1620482524416348,0.17469938496008386,0.17990602828118626,0.185051852706404,0.19284948377040528,0.19200634827148544,0.1951575454611947,0.19534335870633118,0.19503722396356904,0.21039702955426093,0.20254921716123822,0.21255007736792086,0.20830952721361035,0.20160230198338658,0.21409495223616493,0.21174862886791412,0.21800208234040228,0.22172247863976646,0.21893893486652155,0.21909589984676361,0.22119874110878793,0.22056995682903463,0.22355623567201482,0.219744609956819,0.22597408711576872,0.22182971870302512,0.22649120657082314,0.21984165217066243,0.22698948609068406,0.23069152752248204,0.22820184222535875,0.22952905012581198,0.2247881151742476,0.2333724546521644,0.2320259632285983,0.2314178000277403,0.23316758809342225
MRR_h,0.030918172272221406,0.04260025002823664,0.04946731063183927,0.05558517816327204,0.052931938393258535,0.05600691806485754,0.059466611371126965,0.06466017736791004,0.06253532596176181,0.06641723071355314,0.07113821600219258,0.06816590089910889,0.07103086891403246,0.07367721099209357,0.07251623026635937,0.07447153392247964,0.07226315494027848,0.07537091497599827,0.07535615643890245,0.07595853195246648,0.08014938781413586,0.08042036918679255,0.07910458118890389,0.07982696836457004,0.0804852554448005,0.07950570762934032,0.07760503866513194,0.07883682102450819,0.07753770826729896,0.08271610178164052,0.08084976327468871,0.08259543125861708,0.0795849910614533,0.08090473309968099,0.08287150872054817,0.08362377357050638,0.08514090069995182,0.08246962485696444,0.08308609708960873,0.08147120230915852
MRR_t,0.2223941246534582,0.23736587724295982,0.2752491515719675,0.26851132671999756,0.29646683152690917,0.303805138497515,0.31063709404168105,0.32103879017290055,0.32147737058120907,0.32389786020883626,0.31954850141046975,0.3219085470280292,0.34976319019448937,0.3314212233303829,0.3525839244694824,0.34214752050474107,0.3309414490264947,0.35281898949633156,0.34814110129692577,0.36004563272833806,0.36329556946539704,0.3574575005462506,0.35908721850462333,0.3625705138530058,0.36065465821326875,0.3676067637146893,0.3618841812485061,0.37311135320702926,0.3661217291387513,0.37026631136000576,0.3588335410666362,0.37138354092275105,0.3817980639835108,0.3754989513510365,0.3761865915310758,0.3659524567779888,0.381604008604377,0.3815823016002322,0.37974950296587184,0.384863973877686
H@1,7.566938300349244,8.20721769499418,10.225067908420645,9.992239037640667,11.059371362048893,11.311602638727203,11.854870003880482,12.650368645712067,12.359332557237098,12.922002328288706,12.922002328288706,12.766783081102057,14.163756305781916,13.484672099340317,14.396585176561894,13.756305781916959,13.232440822662008,14.241365929375243,13.93092743500194,14.512999611951882,15.250291036088475,14.92045013581684,14.47419480015522,14.687621265036865,14.939852541715174,14.978657353511835,14.435389988358557,15.153279006596817,14.78463329452852,15.58013193636011,14.571206829646876,15.366705471478465,15.832363213038416,15.599534342258439,15.87116802483508,15.192083818393481,16.0069848661234,15.87116802483508,15.677143965851768,16.181606519208383
H@1_h,1.1641443538998837,1.9014357780364766,2.1342646488164534,2.522312766783081,2.0954598370197903,1.979045401629802,2.405898331393093,3.104384943733023,2.4447031431897557,2.910360884749709,3.3760186263096625,3.104384943733023,3.3372138145129995,3.414823438106325,3.259604190919674,3.259604190919674,3.143189755529686,3.4924330616996504,3.181994567326348,3.220799379123011,3.958090803259604,4.113310050446255,3.686457120682965,3.841676367869616,4.152114862242918,3.841676367869616,3.608847497089639,3.686457120682965,3.608847497089639,4.229724485836243,3.958090803259604,4.190919674039581,3.802871556072953,3.958090803259604,4.268529297632907,4.46255335661622,4.540162980209546,4.152114862242918,3.958090803259604,4.152114862242918
H@1_t,13.969732246798602,14.512999611951882,18.315871168024835,17.462165308498253,20.023282887077997,20.644159875824602,21.303841676367867,22.196352347691114,22.27396197128444,22.933643771827704,22.467986030267753,22.42918121847109,24.990298797050833,23.55452076057431,25.533566162204114,24.253007372914244,23.321691889794334,24.990298797050833,24.679860302677533,25.805199844780752,26.542491268917345,25.72759022118743,25.261932479627475,25.533566162204114,25.72759022118743,26.115638339154057,25.261932479627475,26.620100892510674,25.960419091967402,26.93053938688397,25.184322856034147,26.542491268917345,27.86185487000388,27.24097788125728,27.473806752037255,25.92161428017074,27.473806752037255,27.59022118742724,27.396197128443927,28.21109817617384
H@3,13.426464881645325,15.211486224291813,17.42336049670159,17.52037252619325,18.93674815677144,20.023282887077997,19.868063639891346,20.779976717112923,21.129220023282887,21.05161039968956,21.05161039968956,20.741171905316257,22.642607683352736,21.885913853317813,22.85603414823438,22.700814901047732,22.13814512999612,23.55452076057431,22.73961971284439,23.903764066744277,23.748544819557626,23.63213038416764,24.311214590609236,24.602250679084207,23.923166472642606,24.582848273185874,24.33061699650757,24.718665114474195,24.155995343422585,24.6604578967792,24.54404346138921,25.009701202949163,25.397749320915793,24.854481955762513,25.029103608847496,24.291812184710903,25.475358944509118,25.378346915017463,25.805199844780752,25.223127667830813
H@3_h,2.5999223903764066,3.7640667442762905,4.578967792006209,4.967015909972837,4.772991850989523,5.665502522312766,5.471478463329453,6.1311602638727205,6.519208381839348,6.868451688009314,7.178890182382615,6.325184322856034,6.868451688009314,7.4893286767559175,7.256499805975941,7.605743112145906,7.683352735739232,8.032596041909198,7.644547923942568,8.187815289095848,8.07140085370586,7.954986418315871,8.22662010089251,8.149010477299184,7.954986418315871,8.07140085370586,7.760962359332558,7.8773767947225455,7.954986418315871,8.304229724485836,8.381839348079161,8.575863407062476,8.459448971672487,8.537058595265814,8.459448971672487,8.265424912689173,8.187815289095848,8.459448971672487,8.886301901435779,7.993791230112533
H@3_t,24.253007372914244,26.658905704307333,30.267753201396975,30.073729142413658,33.10050446255335,34.38106325184323,34.26464881645324,35.428793170353124,35.739231664726425,35.234769111369815,34.92433061699651,35.15715948777648,38.41676367869616,36.28249902987971,38.45556849049282,37.795886689949555,36.592937524253,39.076445479239425,37.834691501746214,39.61971284439271,39.42568878540939,39.3092743500194,40.39580908032596,41.05549088086923,39.89134652696934,41.09429569266589,40.90027163368258,41.55995343422585,40.357004268529295,41.01668606907257,40.70624757469926,41.443538998835855,42.3360496701591,41.17190531625921,41.598758246022506,40.318199456732636,42.76290259992239,42.29724485836244,42.724097788125725,42.45246410554909
