,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000
MRR,0.1937282532453537,0.24423685669898987,0.2581733465194702,0.28531983494758606,0.2910194993019104,0.31985780596733093,0.3302893340587616,0.3289625346660614,0.34505388140678406,0.3442254960536957,0.3465246558189392,0.34073585271835327,0.3454069495201111,0.34259068965911865,0.3413240611553192,0.3407634496688843,0.3456183671951294,0.33791789412498474,0.34076622128486633,0.3499926030635834,0.3470526933670044,0.34339115023612976,0.35606464743614197,0.34501591324806213,0.33989280462265015,0.3351525068283081,0.3382548987865448,0.3308517038822174,0.33569052815437317,0.33711162209510803,0.3307245373725891,0.33063164353370667,0.34299302101135254,0.3344278931617737,0.33055591583251953,0.3342040479183197,0.3256853222846985,0.32024896144866943,0.31714051961898804,0.3259778916835785
H@1,0.10016420483589172,0.13574165105819702,0.1431308090686798,0.1702244132757187,0.17186644673347473,0.2063492089509964,0.214833065867424,0.21510672569274902,0.23316912353038788,0.2296113818883896,0.2307060807943344,0.222495898604393,0.22769567370414734,0.22386425733566284,0.22468528151512146,0.2222222238779068,0.22714832425117493,0.22140119969844818,0.222495898604393,0.22714832425117493,0.2263273149728775,0.2183908075094223,0.24274767935276031,0.22523261606693268,0.21620142459869385,0.21729610860347748,0.21510672569274902,0.21127530932426453,0.2181171327829361,0.21893815696239471,0.20935960114002228,0.2099069505929947,0.22441160678863525,0.21346469223499298,0.20963327586650848,0.21620142459869385,0.20443350076675415,0.20169676840305328,0.19704432785511017,0.2019704431295395
H@3,0.2104543000459671,0.270114928483963,0.2887246906757355,0.3207443952560425,0.33524903655052185,0.3615216314792633,0.3771209716796875,0.3689107894897461,0.3924466371536255,0.3897099196910858,0.39490967988967896,0.388615220785141,0.40284618735313416,0.3918992877006531,0.39053091406822205,0.39490967988967896,0.40311986207962036,0.389983594417572,0.39436233043670654,0.41105636954307556,0.4036672115325928,0.4091406762599945,0.40339353680610657,0.4036672115325928,0.39874109625816345,0.38314175605773926,0.39627805352211,0.3850574791431427,0.3888888955116272,0.3883415460586548,0.38615214824676514,0.3845101296901703,0.3957307040691376,0.38642582297325134,0.3801313638687134,0.38368910551071167,0.3773946464061737,0.36781609058380127,0.364258348941803,0.3850574791431427
H@5,0.28352490067481995,0.35823753476142883,0.38232073187828064,0.4121510684490204,0.4203612506389618,0.4406130313873291,0.46195951104164124,0.4562123715877533,0.47372743487358093,0.4794745445251465,0.4802955687046051,0.4759168028831482,0.4811165928840637,0.4789271950721741,0.4718117117881775,0.4759168028831482,0.4794745445251465,0.4723590612411499,0.4767378270626068,0.49370554089546204,0.4958949089050293,0.4844006597995758,0.48604267835617065,0.48275861144065857,0.483305960893631,0.47372743487358093,0.4835796356201172,0.4729064106941223,0.46661192178726196,0.4808429181575775,0.4723590612411499,0.4644225537776947,0.4844006597995758,0.4772851765155792,0.47755885124206543,0.4690749943256378,0.4688013195991516,0.4556650221347809,0.46633824706077576,0.4718117117881775
H@10,0.3927203118801117,0.4772851765155792,0.5071154832839966,0.5366721153259277,0.5440613031387329,0.5561028718948364,0.5656814575195312,0.5656814575195312,0.5725232362747192,0.5777230262756348,0.5807334184646606,0.5815544724464417,0.577449381351471,0.5801860690116882,0.5766283273696899,0.579365074634552,0.5785440802574158,0.5736179351806641,0.5777230262756348,0.5886699557304382,0.5894909501075745,0.5848385095596313,0.5864805579185486,0.5867542624473572,0.5807334184646606,0.577449381351471,0.579365074634552,0.5708812475204468,0.5651341080665588,0.5796387791633606,0.5760809779167175,0.5711548924446106,0.5796387791633606,0.5788177251815796,0.5804597735404968,0.5788177251815796,0.5730705857276917,0.5648604035377502,0.5686918497085571,0.5714285969734192
Sem@1,95.54459392127555,95.26856003986049,94.93398106626807,94.73878923766816,94.26656701544594,94.31988041853512,94.2658196312905,93.2072745391131,93.90321375186846,93.40196811160936,93.37344294967613,93.42675635276532,93.03537618335824,93.62468858993523,93.20627802690584,93.4600149476831,92.9304932735426,92.87319382162431,93.62568510214251,93.34965122072745,93.85114598903837,93.40545590433483,93.87643248629796,93.29235176880917,93.49028400597908,94.71200797209767,94.76681614349776,93.65570503238665,93.652466367713,93.90695067264573,93.46051320378675,93.46200797209767,93.37668161434978,93.90520677628301,94.74103139013454,93.96076233183857,93.57162431489786,94.13066766317888,93.54583956153462,92.87817638266068
Sem@1_h,93.55555555555556,92.61111111111111,92.22222222222223,92.0,91.05555555555556,91.66666666666666,91.22222222222223,89.77777777777777,90.83333333333333,90.11111111111111,90.22222222222223,90.83333333333333,90.61111111111111,90.44444444444444,90.0,89.66666666666666,89.0,89.27777777777777,90.22222222222223,89.27777777777777,89.94444444444444,89.33333333333333,90.55555555555556,89.55555555555556,89.16666666666667,91.72222222222223,92.0,89.77777777777777,90.5,90.0,89.55555555555556,89.22222222222223,89.5,90.38888888888889,91.5,90.5,89.77777777777777,90.11111111111111,89.27777777777777,88.16666666666667
Sem@1_t,97.53363228699553,97.92600896860986,97.6457399103139,97.47757847533633,97.47757847533633,96.97309417040358,97.30941704035875,96.63677130044843,96.97309417040358,96.69282511210763,96.52466367713004,96.0201793721973,95.45964125560538,96.80493273542601,96.41255605381166,97.25336322869956,96.8609865470852,96.46860986547085,97.02914798206278,97.42152466367713,97.75784753363229,97.47757847533633,97.19730941704036,97.02914798206278,97.81390134529147,97.70179372197309,97.53363228699553,97.53363228699553,96.80493273542601,97.81390134529147,97.36547085201794,97.70179372197309,97.25336322869956,97.42152466367713,97.98206278026906,97.42152466367713,97.36547085201794,98.15022421524664,97.81390134529147,97.58968609865471
Sem@3,94.90030725793063,94.48222886563697,93.83935392791898,92.66928251121082,92.40695067264579,92.25855339644582,92.63909649559878,91.35708354094011,91.7945108785917,91.59840558046841,91.49821458229533,91.02686430825452,90.89897857498767,91.10592094336494,90.9838897193158,91.89000996512209,91.62107623318391,90.92223052649067,91.50780601229042,92.23426341139341,92.35563029397116,92.10654376349444,92.68111609367216,92.39241820295635,92.3481149310746,92.57017106792891,92.99593090848703,92.57934728450424,92.82909815645242,92.73783424680289,92.78379837236346,92.36912473011132,92.72766151802034,92.88672977910653,92.18119913635614,92.93493605713344,92.13556718153136,92.27719647899028,92.78628965288158,92.32407407407413
