,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400
MRR,0.22127738713808104,0.23342973685142576,0.23486740528659036,0.24207850469213393,0.24501804036750424,0.25197288329316153,0.24069332508598013,0.2590176622800937,0.25082738295238294,0.2610647995766292,0.26579277930903034,0.27343852317995015,0.2608739109735291,0.27737910856430115,0.26870600355615804,0.2721797035386171,0.28665850821087213,0.28660412041495975,0.28596320927036845,0.2901527275416832,0.2885680335691079,0.29449824739406294,0.3085734951388516,0.30714462536351417,0.3119724025911772,0.3123183229906752,0.3196140380674655,0.324633774563091,0.327419269493262,0.3394238045422832,0.3462823247751182,0.339469719875375,0.33096910467629004,0.34044673795087915,0.33971963760164015,0.34906562551999964,0.343702772000971,0.3400506592814406,0.34795482923487053,0.3525211735432803
MRR_h,0.21757225509078681,0.23558714011475654,0.2393806408114956,0.2500589464771546,0.24902926775307985,0.2578285055529452,0.24368584424980727,0.2601778359921151,0.2540233646742729,0.26454091892199694,0.26764581394603243,0.2797447080500159,0.26545569447178885,0.2843967626431921,0.2773086757702568,0.27817259845432907,0.29338506804121234,0.2908739268114589,0.2890854053459403,0.29393348522591384,0.29475379973661997,0.2959302406482152,0.3112188740021781,0.3132412032040345,0.31722973433775975,0.3188905441656544,0.3282005982291665,0.3266353147608805,0.32919647330710644,0.3412671297723945,0.3498464341972102,0.34182878799028926,0.3311839776780013,0.3413747679975313,0.3415299789074551,0.3505959525664721,0.34781009062569745,0.3405751505055203,0.3457915627685582,0.3517119773195277
MRR_t,0.22498251918537523,0.23127233358809496,0.23035416976168513,0.23409806290711324,0.2410068129819286,0.24611726103337786,0.237700805922153,0.25785748856807233,0.24763140123049304,0.25758868023126147,0.26393974467202824,0.2671323383098844,0.25629212747526936,0.27036145448541016,0.2601033313420593,0.26618680862290517,0.279931948380532,0.28233431401846065,0.2828410131947966,0.2863719698574526,0.2823822674015958,0.2930662541399106,0.3059281162755251,0.30104804752299386,0.3067150708445947,0.30574610181569595,0.31102747790576457,0.32263223436530153,0.32564206567941756,0.33758047931217194,0.3427182153530263,0.3371106517604607,0.3307542316745788,0.339518707904227,0.3379092962958251,0.34753529847352727,0.3395954533762446,0.339526168057361,0.3501180957011828,0.3533303697670329
H@1,15.466666666666667,15.966666666666669,15.6,16.333333333333332,16.566666666666666,17.133333333333333,15.366666666666667,17.766666666666666,16.466666666666665,18.066666666666666,18.866666666666667,19.766666666666666,17.366666666666667,19.733333333333334,18.3,18.566666666666666,20.666666666666668,20.5,20.0,20.833333333333336,20.733333333333334,21.166666666666668,23.266666666666666,23.466666666666665,23.599999999999998,23.366666666666667,24.433333333333334,25.433333333333337,25.966666666666665,28.233333333333334,29.366666666666667,27.6,26.900000000000002,27.866666666666667,28.1,29.46666666666667,28.1,28.1,29.2,29.933333333333334
H@1_h,15.066666666666666,16.333333333333332,16.266666666666666,17.533333333333335,17.2,18.2,16.0,18.2,17.066666666666666,19.0,19.666666666666664,21.333333333333336,18.4,21.2,20.066666666666666,19.866666666666667,22.0,21.46666666666667,21.066666666666666,21.6,21.866666666666667,21.933333333333334,23.933333333333334,24.866666666666667,24.73333333333333,24.6,25.866666666666667,25.666666666666664,26.266666666666666,28.799999999999997,30.133333333333333,28.066666666666666,27.266666666666666,28.4,28.666666666666668,30.0,29.133333333333333,28.53333333333333,29.26666666666667,30.4
H@1_t,15.866666666666667,15.6,14.933333333333335,15.133333333333333,15.933333333333334,16.066666666666666,14.733333333333334,17.333333333333336,15.866666666666667,17.133333333333333,18.066666666666666,18.2,16.333333333333332,18.266666666666666,16.53333333333333,17.266666666666666,19.333333333333332,19.53333333333333,18.933333333333334,20.066666666666666,19.6,20.4,22.6,22.066666666666666,22.466666666666665,22.133333333333333,23.0,25.2,25.666666666666664,27.666666666666668,28.599999999999998,27.133333333333333,26.53333333333333,27.333333333333332,27.53333333333333,28.933333333333334,27.066666666666666,27.666666666666668,29.133333333333333,29.46666666666667
H@3,27.133333333333333,29.46666666666667,30.0,30.933333333333334,31.5,32.13333333333333,31.4,32.4,31.900000000000002,32.53333333333333,32.2,32.9,32.63333333333333,33.6,32.800000000000004,33.96666666666667,34.233333333333334,34.333333333333336,34.599999999999994,34.93333333333333,34.8,35.03333333333333,35.63333333333333,35.36666666666667,36.199999999999996,36.53333333333333,37.4,36.93333333333334,37.166666666666664,37.43333333333334,37.53333333333334,37.93333333333334,36.7,38.03333333333334,37.833333333333336,38.166666666666664,38.3,37.7,38.13333333333333,38.6
H@3_h,26.6,29.799999999999997,30.666666666666664,31.333333333333336,31.8,32.266666666666666,31.466666666666665,31.8,31.933333333333337,31.733333333333334,31.6,32.0,32.4,33.2,32.4,33.6,33.86666666666667,34.0,34.0,34.8,34.733333333333334,34.53333333333333,35.53333333333333,35.333333333333336,36.266666666666666,36.46666666666666,38.0,37.2,37.333333333333336,37.333333333333336,37.666666666666664,38.13333333333333,36.4,37.86666666666667,38.06666666666666,37.86666666666667,38.2,37.46666666666666,37.733333333333334,38.13333333333333
H@3_t,27.666666666666668,29.133333333333333,29.333333333333332,30.533333333333335,31.2,32.0,31.333333333333336,33.0,31.866666666666667,33.33333333333333,32.800000000000004,33.800000000000004,32.86666666666667,34.0,33.2,34.333333333333336,34.599999999999994,34.66666666666667,35.199999999999996,35.06666666666667,34.86666666666667,35.53333333333333,35.733333333333334,35.4,36.13333333333333,36.6,36.8,36.666666666666664,37.0,37.53333333333334,37.4,37.733333333333334,37.0,38.2,37.6,38.46666666666667,38.4,37.93333333333334,38.53333333333334,39.06666666666666
H@5,30.099999999999998,32.46666666666667,33.43333333333333,34.266666666666666,34.833333333333336,35.36666666666667,34.699999999999996,35.8,35.56666666666667,35.766666666666666,36.233333333333334,36.13333333333333,36.5,36.833333333333336,37.06666666666666,37.833333333333336,37.7,38.53333333333334,38.53333333333334,38.800000000000004,38.5,38.800000000000004,39.5,38.7,39.56666666666667,39.5,40.166666666666664,40.5,39.83333333333333,40.06666666666667,40.166666666666664,41.06666666666667,40.300000000000004,41.06666666666667,40.733333333333334,40.96666666666667,41.5,40.93333333333333,40.699999999999996,41.06666666666667
H@5_h,30.333333333333336,32.6,33.46666666666667,34.53333333333333,34.733333333333334,35.333333333333336,34.53333333333333,35.6,35.53333333333333,35.8,35.53333333333333,35.6,36.4,36.86666666666667,36.93333333333334,37.666666666666664,37.53333333333334,38.0,38.266666666666666,38.666666666666664,38.13333333333333,37.86666666666667,39.53333333333333,38.4,39.0,39.53333333333333,40.13333333333333,40.86666666666667,40.13333333333333,40.06666666666667,40.2,41.13333333333333,39.86666666666667,41.0,40.53333333333333,40.6,41.4,40.6,40.46666666666667,40.46666666666667
H@5_t,29.86666666666667,32.33333333333333,33.4,34.0,34.93333333333333,35.4,34.86666666666667,36.0,35.6,35.733333333333334,36.93333333333334,36.666666666666664,36.6,36.8,37.2,38.0,37.86666666666667,39.06666666666666,38.800000000000004,38.93333333333333,38.86666666666667,39.733333333333334,39.46666666666667,39.0,40.13333333333333,39.46666666666667,40.2,40.13333333333333,39.53333333333333,40.06666666666667,40.13333333333333,41.0,40.733333333333334,41.13333333333333,40.93333333333333,41.333333333333336,41.6,41.266666666666666,40.93333333333333,41.66666666666667
H@10,33.53333333333333,35.13333333333333,36.13333333333333,36.36666666666667,36.46666666666666,37.43333333333334,37.86666666666667,38.666666666666664,38.7,38.5,39.2,39.7,40.03333333333333,39.800000000000004,40.6,40.6,41.56666666666667,42.199999999999996,42.766666666666666,42.16666666666667,42.16666666666667,42.699999999999996,43.733333333333334,42.86666666666667,43.766666666666666,44.36666666666667,44.43333333333334,44.4,44.13333333333333,43.46666666666666,43.36666666666667,44.86666666666667,44.333333333333336,44.63333333333333,44.0,44.03333333333334,45.33333333333333,44.333333333333336,44.3,44.43333333333334
H@10_h,33.6,35.199999999999996,35.8,36.46666666666666,36.13333333333333,37.2,37.6,38.53333333333334,39.06666666666666,38.6,38.800000000000004,39.266666666666666,39.86666666666667,39.86666666666667,40.46666666666667,40.6,41.66666666666667,42.06666666666667,42.733333333333334,42.06666666666667,42.266666666666666,42.06666666666667,43.46666666666666,42.266666666666666,43.733333333333334,44.13333333333333,44.13333333333333,44.53333333333334,44.333333333333336,43.4,43.53333333333333,44.46666666666667,44.13333333333333,44.2,43.666666666666664,43.666666666666664,44.6,43.333333333333336,43.53333333333333,43.53333333333333
H@10_t,33.46666666666667,35.06666666666667,36.46666666666666,36.266666666666666,36.8,37.666666666666664,38.13333333333333,38.800000000000004,38.333333333333336,38.4,39.6,40.13333333333333,40.2,39.733333333333334,40.733333333333334,40.6,41.46666666666667,42.333333333333336,42.8,42.266666666666666,42.06666666666667,43.333333333333336,44.0,43.46666666666666,43.8,44.6,44.733333333333334,44.266666666666666,43.93333333333334,43.53333333333333,43.2,45.266666666666666,44.53333333333334,45.06666666666666,44.333333333333336,44.4,46.06666666666667,45.33333333333333,45.06666666666666,45.33333333333333
